,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
18288,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,2,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18289,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,2,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18290,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,2,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18291,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18292,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18293,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18294,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18295,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18296,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,9000,9000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18297,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18298,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,9000,9000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18299,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,9000,9000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18300,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18301,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18302,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18303,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18304,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18305,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18306,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18307,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18308,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18309,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18310,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18311,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18312,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18313,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18314,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18315,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18316,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18317,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18318,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18319,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18320,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18321,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18322,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,5000,5000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18323,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18324,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18325,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18326,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18327,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18328,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18329,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18330,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,10000,10000,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
18331,SE000102,티켓링크,248,PF373983,1,2019-08-16 19:30,1,1,0,0,2019-08-16,2019-08-16,1시간 10분,서양음악(클래식),기악,"조윤진, 이강원, 김나현, 김영도, 조재복, 김민정, 허지은 등",,"월드오케스트라시리즈 조직위원회(주최), 월드오케스트라시리즈 조직위원회(기획사)",,,,만 7세 이상,N,N,N,N,전석(10000),Y,1석
19265,SE000102,티켓링크,248,PF373999,1,2019-08-20 19:30,1,1,18000,18000,2019-08-20,2019-08-20,1시간 30분,서양음악(클래식),성악,,,"대구콘서트하우스(주최), 대구콘서트하우스(기획사)",,,,만 8세 이상,N,N,N,N,전석(20000),Y,1석
19266,SE000102,티켓링크,248,PF373999,1,2019-08-20 19:30,1,1,18000,18000,2019-08-20,2019-08-20,1시간 30분,서양음악(클래식),성악,,,"대구콘서트하우스(주최), 대구콘서트하우스(기획사)",,,,만 8세 이상,N,N,N,N,전석(20000),Y,1석
