,전송사업자코드,전송사업자명,좌석수,공연코드,공연회차,공연일시,예매/취소구분,예매/취소매수,예매/취소금액,장당금액,공연시작일자,공연종료일자,소요시간,장르명,세부장르명,출연진내용,제작진내용,기획제작사명,원작자명,극작가명,수상실적,관람연령,아동공연 여부,축제 여부,내한공연 여부,오픈런 여부,좌석등급,단독판매여부,판매좌석수
282815,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282816,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282817,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282818,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282819,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282820,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282821,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282822,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282823,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282824,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282825,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282826,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282827,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282828,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282829,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282830,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282831,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282832,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282833,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,10000,10000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282834,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,10000,10000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282835,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,8000,8000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282836,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,5000,5000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282837,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,5000,5000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282838,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,5000,5000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282839,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,10000,10000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282840,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,8000,8000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282841,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282842,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282843,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282844,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282845,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282846,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282847,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282848,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282849,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282850,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282851,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,9000,9000,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282852,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282853,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282854,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282855,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,1,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282856,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282857,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282858,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282859,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282860,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282861,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282862,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282863,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282864,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282865,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282866,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282867,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282868,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282869,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
282870,SE000201,인터파크,248,PF388977,1,2020-09-18 19:30,2,1,0,0,2020-09-18,2020-09-18,1시간 30분,서양음악(클래식),기악,"이지은, 이재준, 김효준, 추교준, 서주희, 이다영",,"대구콘서트하우스(주관), 대구콘서트하우스(주최)",,,,만 7세 이상,N,N,N,N,전석(10000),N,85석
